Job,Production_Plan_ID,Arrival,Ready Time,End,Processing Time
2683,5,192564,192960,194911.0,496
2684,4,192689,192960,194929.0,393
2685,7,192865,192960,194817.0,539
2686,8,192924,192960,195239.0,597
2687,6,192943,192960,195079.0,416
2688,9,193097,194400,195587.0,540
2689,2,193176,194400,195757.0,568
2690,2,193224,194400,196277.0,568
2691,3,193227,194400,195943.0,655
2692,7,193296,194400,196298.0,539
2693,8,193363,194400,196006.0,597
2694,5,193493,194400,196345.0,496
2695,6,193608,194400,196133.0,416
2696,9,193615,194400,196264.0,540
2697,0,193689,194400,196310.0,395
2698,4,193753,194400,196273.0,393
2699,1,193840,194400,195932.0,510
2700,0,193896,194400,196385.0,395
2701,1,193950,194400,196146.0,510
2702,2,193963,194400,196322.0,568
2703,3,194007,194400,196115.0,655
2704,4,194044,194400,196549.0,393
2705,5,194093,194400,196513.0,496
2706,6,194266,194400,196482.0,416
2707,7,194420,195840,197560.0,539
2708,8,194611,195840,197062.0,597
2709,9,194674,195840,197210.0,540
2710,8,194853,195840,197593.0,597
2711,0,194863,195840,197804.0,395
2712,5,195093,195840,197119.0,496
2713,2,195107,195840,197458.0,568
2714,7,195129,195840,197639.0,539
2715,6,195182,195840,197824.0,416
2716,3,195239,195840,197460.0,655
2717,1,195356,195840,197156.0,510
2718,9,195509,195840,197683.0,540
2719,4,195580,195840,197570.0,393
2720,4,195621,195840,197692.0,393
2721,3,195640,195840,197503.0,655
2722,7,195683,195840,197884.0,539
2723,8,195685,195840,198039.0,597
2724,9,195753,195840,197850.0,540
2725,1,195791,195840,197668.0,510
2726,5,195876,197280,198906.0,496
2727,0,195885,197280,199230.0,395
2728,6,195890,197280,198333.0,416
2729,2,195988,197280,198465.0,568
2730,8,196018,197280,199075.0,597
2731,7,196033,197280,199237.0,539
2732,5,196109,197280,199667.0,496
2733,4,196114,197280,199566.0,393
2734,1,196263,197280,199124.0,510
2735,0,196319,197280,199487.0,395
2736,3,196338,197280,199120.0,655
2737,6,196471,197280,198520.0,416
2738,2,196525,197280,199411.0,568
2739,9,196534,197280,199262.0,540
2740,4,196560,197280,199619.0,393
2741,5,196592,197280,199692.0,496
2742,9,196666,197280,199553.0,540
2743,6,196671,197280,199213.0,416
2744,2,196822,197280,199519.0,568
2745,0,196916,197280,199662.0,395
2746,8,196951,197280,199943.0,597
2747,1,197024,197280,199240.0,510
2748,7,197158,197280,199392.0,539
2749,3,197237,197280,199207.0,655
2750,1,197289,198720,200290.0,510
2751,7,197331,198720,200476.0,539
2752,3,197394,198720,200302.0,655
2753,8,197579,198720,200525.0,597
2754,4,197798,198720,200753.0,393
2755,2,197852,198720,199947.0,568
2756,0,197859,198720,200623.0,395
2757,5,197864,198720,200023.0,496
2758,9,197995,198720,200787.0,540
2759,6,198184,198720,200255.0,416
2760,2,198189,198720,200563.0,568
2761,7,198192,198720,200759.0,539
2762,3,198334,198720,200645.0,655
2763,4,198362,198720,200983.0,393
2764,1,198440,198720,200451.0,510
2765,8,198457,198720,200931.0,597
2766,6,198540,198720,200883.0,416
2767,5,198616,198720,200906.0,496
2768,9,198688,198720,200881.0,540
2769,0,198733,200160,201592.0,395
2770,9,199005,200160,201397.0,540
2771,4,199246,200160,201634.0,393
2772,2,199469,200160,201412.0,568
2773,3,199473,200160,201429.0,655
2774,5,199480,200160,201471.0,496
2775,1,199729,200160,201322.0,510
2776,8,199824,200160,201518.0,597
2777,6,199846,200160,201379.0,416
2778,0,199938,200160,201684.0,395
2779,7,200042,200160,201642.0,539
2780,9,200085,200160,201664.0,540
2781,5,200133,200160,201689.0,496
2782,4,200227,201600,203568.0,393
2783,2,200241,201600,202697.0,568
2784,1,200354,201600,203256.0,510
2785,3,200366,201600,203202.0,655
2786,8,200512,201600,203207.0,597
2787,6,200588,201600,202764.0,416
2788,7,200606,201600,203453.0,539
2789,0,200613,201600,203328.0,395
2790,3,200691,201600,203393.0,655
2791,7,200938,201600,203949.0,539
2792,5,200955,201600,203697.0,496
2793,9,200959,201600,203210.0,540
2794,1,201009,201600,203332.0,510
2795,8,201032,201600,203698.0,597
2796,4,201252,201600,203725.0,393
2797,6,201254,201600,203143.0,416
2798,0,201259,201600,203547.0,395
2799,2,201304,201600,203479.0,568
2800,6,201307,201600,203733.0,416
2801,5,201427,201600,203722.0,496
2802,9,201459,201600,203606.0,540
2803,0,201607,203040,204431.0,395
2804,2,201985,203040,204076.0,568
2805,4,201989,203040,204556.0,393
2806,3,202120,203040,204250.0,655
2807,1,202143,203040,203989.0,510
2808,8,202326,203040,204319.0,597
2809,7,202471,203040,204725.0,539
2810,1,202538,203040,204245.0,510
2811,0,202611,203040,204541.0,395
2812,5,202629,203040,204371.0,496
2813,8,202763,203040,204710.0,597
2814,3,202799,203040,204453.0,655
2815,9,202985,203040,204521.0,540
2816,7,203078,204480,206533.0,539
2817,2,203093,204480,205660.0,568
2818,6,203229,204480,205627.0,416
2819,4,203361,204480,206873.0,393
2820,4,203367,204480,207168.0,393
2821,0,203368,204480,206805.0,395
2822,3,203440,204480,206537.0,655
2823,9,203464,204480,206769.0,540
2824,5,203501,204480,206886.0,496
2825,8,203543,204480,206393.0,597
2826,7,203612,204480,206690.0,539
2827,1,203628,204480,206442.0,510
2828,2,203655,204480,206243.0,568
2829,6,203722,204480,206298.0,416
2830,6,203749,204480,206422.0,416
2831,5,203908,204480,207124.0,496
2832,9,203927,204480,207099.0,540
2833,8,203937,204480,207174.0,597
2834,3,203942,204480,206601.0,655
2835,7,203975,204480,206938.0,539
2836,0,204002,204480,207136.0,395
2837,4,204037,204480,207352.0,393
2838,2,204282,204480,206959.0,568
2839,1,204293,204480,206529.0,510
2840,1,204391,204480,206721.0,510
2841,5,204403,204480,207198.0,496
2842,6,204444,204480,207155.0,416
2843,8,204595,205920,207825.0,597
2844,3,204662,205920,207899.0,655
2845,4,204665,205920,208370.0,393
2846,0,204678,205920,207724.0,395
2847,7,204788,205920,208379.0,539
2848,2,204886,205920,207620.0,568
2849,9,204886,205920,207340.0,540
2850,9,204922,205920,207654.0,540
2851,4,204976,205920,208508.0,393
2852,3,205027,205920,208105.0,655
2853,7,205037,205920,208698.0,539
2854,0,205167,205920,207909.0,395
2855,6,205177,205920,207587.0,416
2856,5,205189,205920,208528.0,496
2857,1,205191,205920,207937.0,510
2858,2,205232,205920,208314.0,568
2859,8,205312,205920,208661.0,597
2860,9,205325,205920,208276.0,540
2861,8,205463,205920,208783.0,597
2862,2,205473,205920,208402.0,568
2863,6,205538,205920,208369.0,416
2864,5,205807,205920,208553.0,496
2865,3,205817,205920,208390.0,655
2866,0,205881,205920,208166.0,395
2867,4,205887,205920,208582.0,393
2868,7,205927,207360,209272.0,539
2869,1,205942,207360,208921.0,510
2870,6,205953,207360,209115.0,416
2871,3,205987,207360,209154.0,655
2872,9,205997,207360,209391.0,540
2873,4,205997,207360,209296.0,393
2874,1,206114,207360,209060.0,510
2875,5,206166,207360,209267.0,496
2876,2,206211,207360,209060.0,568
2877,7,206230,207360,209351.0,539
2878,8,206333,207360,209155.0,597
2879,0,206441,207360,209330.0,395
2880,9,206446,207360,209436.0,540
2881,1,206589,207360,209594.0,510
2882,2,206720,207360,209403.0,568
2883,4,206895,207360,209471.0,393
2884,6,207020,207360,209458.0,416
2885,0,207246,207360,209439.0,395
2886,3,207375,208800,210355.0,655
2887,7,207398,208800,210483.0,539
2888,5,207579,208800,210076.0,496
2889,8,207581,208800,210081.0,597
2890,8,207712,208800,210535.0,597
2891,9,207766,208800,210489.0,540
2892,0,207862,208800,210333.0,395
2893,6,207930,208800,209970.0,416
2894,2,207942,208800,210435.0,568
2895,3,207942,208800,210491.0,655
2896,1,208067,208800,210311.0,510
2897,5,208123,208800,210514.0,496
2898,4,208407,208800,210573.0,393
2899,7,208586,208800,210769.0,539
2900,5,208668,208800,210826.0,496
2901,8,208782,208800,210710.0,597
2902,6,208787,208800,210292.0,416
2903,2,208965,210240,211296.0,568
2904,7,209016,210240,212168.0,539
2905,4,209041,210240,212448.0,393
2906,3,209116,210240,211904.0,655
2907,0,209238,210240,211499.0,395
2908,1,209330,210240,211945.0,510
2909,9,209412,210240,211627.0,540
2910,4,209417,210240,212508.0,393
2911,8,209479,210240,212098.0,597
2912,1,209585,210240,212128.0,510
2913,7,209646,210240,212794.0,539
2914,0,209767,210240,212193.0,395
2915,9,209810,210240,211960.0,540
2916,6,209813,210240,211724.0,416
2917,3,209988,210240,212050.0,655
2918,2,209998,210240,212081.0,568
2919,5,210029,210240,212331.0,496
2920,7,210047,210240,212899.0,539
2921,2,210153,210240,212627.0,568
2922,0,210169,210240,212530.0,395
2923,1,210173,210240,212226.0,510
2924,9,210201,210240,212468.0,540
2925,4,210350,211680,213382.0,393
2926,5,210360,211680,212858.0,496
2927,6,210453,211680,212682.0,416
2928,8,210541,211680,213010.0,597
2929,3,210657,211680,213212.0,655
2930,4,210752,211680,213454.0,393
2931,6,211058,211680,212827.0,416
2932,7,211072,211680,213336.0,539
2933,2,211129,211680,213247.0,568
2934,0,211170,211680,213235.0,395
2935,3,211251,211680,213300.0,655
2936,1,211284,211680,213080.0,510
2937,9,211377,211680,213351.0,540
2938,5,211577,211680,213468.0,496
2939,8,211582,211680,213272.0,597
2940,7,211643,211680,213466.0,539
2941,0,211663,211680,213508.0,395
2942,5,211782,213120,214462.0,496
2943,4,211789,213120,214827.0,393
2944,2,211793,213120,214116.0,568
2945,1,212086,213120,214482.0,510
2946,9,212156,213120,214407.0,540
2947,6,212351,213120,214611.0,416
2948,8,212505,213120,214727.0,597
2949,3,212506,213120,214428.0,655
2950,9,212558,213120,215002.0,540
2951,1,212598,213120,214653.0,510
2952,5,212654,213120,214816.0,496
2953,6,212696,213120,214708.0,416
2954,8,212703,213120,214891.0,597
2955,3,212794,213120,214578.0,655
2956,4,212827,213120,215026.0,393
2957,7,212944,213120,214931.0,539
2958,0,213059,213120,215022.0,395
2959,2,213131,214560,215513.0,568
2960,5,213196,214560,215729.0,496
2961,9,213322,214560,215883.0,540
2962,7,213412,214560,216244.0,539
2963,6,213520,214560,215568.0,416
2964,2,213542,214560,216220.0,568
2965,4,213548,214560,216431.0,393
2966,1,213569,214560,216185.0,510
2967,3,213587,214560,216117.0,655
2968,8,213692,214560,215957.0,597
2969,0,213892,214560,216078.0,395
2970,6,213893,214560,216383.0,416
2971,9,213938,214560,216373.0,540
2972,1,214331,214560,216328.0,510
2973,2,214416,214560,216456.0,568
2974,4,214425,214560,216548.0,393
2975,0,214426,214560,216319.0,395
2976,8,214482,214560,216700.0,597
2977,5,214496,214560,216447.0,496
2978,7,214524,214560,216651.0,539
2979,3,214677,216000,217193.0,655
2980,5,214702,216000,218593.0,496
2981,7,214750,216000,218333.0,539
2982,2,214753,216000,217402.0,568
2983,0,214763,216000,218253.0,395
2984,9,214921,216000,217940.0,540
2985,8,214942,216000,217890.0,597
2986,3,214951,216000,217882.0,655
2987,4,214995,216000,218468.0,393
2988,6,215013,216000,217457.0,416
2989,1,215093,216000,217939.0,510
2990,3,215103,216000,217989.0,655
2991,5,215112,216000,218618.0,496
2992,1,215244,216000,218055.0,510
2993,8,215249,216000,218747.0,597
2994,6,215264,216000,217837.0,416
2995,4,215351,216000,218648.0,393
2996,0,215407,216000,218571.0,395
2997,7,215506,216000,218727.0,539
2998,9,215537,216000,218568.0,540
2999,2,215558,216000,218271.0,568
3000,0,215568,216000,218707.0,395
3001,1,215609,216000,218124.0,510
3002,2,215648,216000,218403.0,568
3003,3,215820,216000,218192.0,655
3004,4,216149,217440,219631.0,393
3005,5,216227,217440,218881.0,496
3006,6,216327,217440,218784.0,416
3007,7,216331,217440,219452.0,539
3008,8,216508,217440,219071.0,597
3009,9,216669,217440,219332.0,540
3010,1,216835,217440,219346.0,510
3011,5,216865,217440,219703.0,496
3012,3,216885,217440,219524.0,655
3013,7,216894,217440,219592.0,539
3014,8,217032,217440,219977.0,597
3015,6,217087,217440,219011.0,416
3016,0,217091,217440,219575.0,395
3017,2,217133,217440,219597.0,568
3018,4,217200,217440,219700.0,393
3019,9,217232,217440,219649.0,540
3020,4,217243,217440,219826.0,393
3021,7,217263,217440,219710.0,539
3022,2,217282,217440,219711.0,568
3023,5,217377,217440,219891.0,496
3024,8,217420,217440,220353.0,597
3025,6,217431,217440,220054.0,416
3026,0,217553,218880,220795.0,395
3027,9,217676,218880,220625.0,540
3028,3,217731,218880,220495.0,655
3029,1,217823,218880,220404.0,510
3030,6,217883,218880,220570.0,416
3031,5,217984,218880,220423.0,496
3032,1,217991,218880,220525.0,510
3033,8,218169,218880,220478.0,597
3034,0,218192,218880,220851.0,395
3035,4,218313,218880,220799.0,393
3036,9,218394,218880,220831.0,540
3037,2,218400,218880,220515.0,568
3038,7,218514,218880,220509.0,539
3039,3,218551,218880,220811.0,655
3040,0,218568,218880,220952.0,395
3041,3,218973,220320,222242.0,655
3042,7,218976,220320,222348.0,539
3043,8,219011,220320,222244.0,597
3044,4,219098,220320,222552.0,393
3045,5,219133,220320,222108.0,496
3046,2,219178,220320,221335.0,568
3047,1,219215,220320,222314.0,510
3048,9,219334,220320,222014.0,540
3049,6,219419,220320,221838.0,416
3050,9,219483,220320,222459.0,540
3051,5,219561,220320,222918.0,496
3052,6,219566,220320,222041.0,416
3053,7,219579,220320,222574.0,539
3054,1,219603,220320,222407.0,510
3055,8,219606,220320,223039.0,597
3056,3,219690,220320,222377.0,655
3057,2,219845,220320,222609.0,568
3058,0,219918,220320,222379.0,395
3059,4,219931,220320,222872.0,393
3060,5,219954,220320,222999.0,496
3061,0,220091,220320,222616.0,395
3062,7,220107,220320,223069.0,539
3063,9,220158,220320,222770.0,540
3064,6,220250,220320,222486.0,416
3065,2,220279,220320,222786.0,568
3066,4,220302,220320,222944.0,393
3067,1,220331,221760,223791.0,510
3068,3,220374,221760,223939.0,655
3069,8,220381,221760,223579.0,597
3070,6,220415,221760,223364.0,416
3071,0,220537,221760,224009.0,395
3072,8,220541,221760,223761.0,597
3073,2,220554,221760,224095.0,568
3074,9,220584,221760,224237.0,540
3075,1,220704,221760,224484.0,510
3076,3,220708,221760,224090.0,655
3077,4,220809,221760,224158.0,393
3078,7,220956,221760,224188.0,539
3079,5,220971,221760,223335.0,496
3080,6,221072,221760,224255.0,416
3081,9,221082,221760,224443.0,540
3082,4,221082,221760,224433.0,393
3083,0,221101,221760,224126.0,395
3084,8,221249,221760,224454.0,597
3085,7,221377,221760,224534.0,539
3086,1,221399,221760,224585.0,510
3087,3,221444,221760,224422.0,655
3088,2,221465,221760,224543.0,568
3089,5,221579,221760,224468.0,496
3090,0,221582,221760,224465.0,395
3091,1,221585,221760,224923.0,510
3092,4,221648,221760,224629.0,393
3093,7,221769,223200,225316.0,539
3094,3,221804,223200,225152.0,655
3095,5,221814,223200,225584.0,496
3096,2,221904,223200,225086.0,568
3097,9,222047,223200,225256.0,540
3098,8,222070,223200,225308.0,597
3099,6,222176,223200,225236.0,416
3100,3,222228,223200,225333.0,655
3101,0,222299,223200,225247.0,395
3102,1,222322,223200,225042.0,510
3103,4,222333,223200,225430.0,393
3104,8,222412,223200,225670.0,597
3105,9,222631,223200,225371.0,540
3106,7,222639,223200,225456.0,539
3107,6,222793,223200,225456.0,416
3108,2,222808,223200,225489.0,568
3109,5,222867,223200,225663.0,496
3110,0,222962,223200,225268.0,395
3111,1,223350,224640,226815.0,510
3112,3,223363,224640,226759.0,655
3113,4,223393,224640,227099.0,393
3114,6,223399,224640,225908.0,416
3115,2,223411,224640,226183.0,568
3116,7,223524,224640,227296.0,539
3117,8,223669,224640,226743.0,597
3118,5,223681,224640,226859.0,496
3119,9,223706,224640,226612.0,540
3120,6,223790,224640,226349.0,416
3121,0,223792,224640,227444.0,395
3122,3,223875,224640,227031.0,655
3123,9,223985,224640,227336.0,540
3124,7,223987,224640,227575.0,539
3125,8,224017,224640,227076.0,597
3126,5,224057,224640,227450.0,496
3127,1,224168,224640,227002.0,510
3128,2,224198,224640,227206.0,568
3129,4,224221,224640,227320.0,393
3130,2,224263,224640,227628.0,568
3131,4,224327,224640,227525.0,393
3132,8,224335,224640,227748.0,597
3133,3,224348,224640,227209.0,655
3134,0,224419,224640,227497.0,395
3135,5,224452,224640,227487.0,496
3136,7,224474,224640,227654.0,539
3137,6,224487,224640,227526.0,416
3138,9,224560,224640,227689.0,540
3139,1,224696,226080,227674.0,510
3140,2,224742,226080,227736.0,568
3141,4,224759,226080,228010.0,393
3142,8,224776,226080,228206.0,597
3143,6,224885,226080,227950.0,416
3144,7,225150,226080,228007.0,539
3145,0,225176,226080,228301.0,395
3146,5,225190,226080,228261.0,496
3147,1,225383,226080,228236.0,510
3148,9,225400,226080,228236.0,540
3149,3,225621,226080,227895.0,655
3150,4,225833,226080,228188.0,393
3151,7,225973,226080,228147.0,539
3152,3,226033,226080,227993.0,655
3153,5,226097,227520,229457.0,496
3154,8,226159,227520,228968.0,597
3155,0,226202,227520,229469.0,395
3156,9,226284,227520,228902.0,540
3157,6,226327,227520,228578.0,416
3158,1,226346,227520,229046.0,510
3159,2,226388,227520,228851.0,568
3160,9,226401,227520,229235.0,540
3161,1,226550,227520,229101.0,510
3162,2,226709,227520,229251.0,568
3163,5,226770,227520,229538.0,496
3164,8,226784,227520,229357.0,597
3165,6,227039,227520,229218.0,416
3166,3,227040,227520,229246.0,655
3167,4,227299,227520,229526.0,393
3168,7,227354,227520,229406.0,539
3169,0,227395,227520,229497.0,395
3170,3,227405,227520,229289.0,655
3171,0,227474,227520,229578.0,395
3172,4,227582,228960,230988.0,393
3173,8,227721,228960,230722.0,597
3174,9,227759,228960,229994.0,540
3175,6,227813,228960,230004.0,416
3176,7,227919,228960,231461.0,539
3177,1,227941,228960,230792.0,510
3178,5,228106,228960,230657.0,496
3179,2,228148,228960,230251.0,568
3180,4,228166,228960,231242.0,393
3181,7,228276,228960,231704.0,539
3182,8,228322,228960,230866.0,597
3183,0,228381,228960,231056.0,395
3184,1,228433,228960,230965.0,510
3185,2,228443,228960,230339.0,568
3186,5,228446,228960,231331.0,496
3187,6,228560,228960,230306.0,416
3188,9,228632,228960,231169.0,540
3189,3,228678,228960,230787.0,655
3190,5,228686,228960,231377.0,496
3191,0,228689,228960,231290.0,395
3192,9,228717,228960,231306.0,540
3193,2,228745,228960,231238.0,568
3194,7,228854,228960,232003.0,539
3195,3,228935,228960,231059.0,655
3196,4,229021,230400,232434.0,393
3197,6,229182,230400,231533.0,416
3198,8,229250,230400,231764.0,597
3199,1,229349,230400,231865.0,510
3200,7,229361,230400,232407.0,539
3201,6,229397,230400,231745.0,416
3202,2,229470,230400,232389.0,568
3203,8,229492,230400,232048.0,597
3204,1,229537,230400,232078.0,510
3205,0,229589,230400,232260.0,395
3206,5,229880,230400,231811.0,496
3207,9,229886,230400,232588.0,540
3208,4,229939,230400,232559.0,393
3209,3,229942,230400,232341.0,655
3210,1,230041,230400,233152.0,510
3211,4,230042,230400,232690.0,393
3212,8,230069,230400,232786.0,597
3213,5,230079,230400,232130.0,496
3214,0,230110,230400,232498.0,395
3215,7,230248,230400,232584.0,539
3216,3,230278,230400,232570.0,655
3217,6,230332,230400,232733.0,416
3218,2,230423,231840,233529.0,568
3219,9,230451,231840,233148.0,540
3220,0,230466,231840,234107.0,395
3221,3,230592,231840,233771.0,655
3222,6,230665,231840,233330.0,416
3223,7,230766,231840,234077.0,539
3224,2,230776,231840,234284.0,568
3225,4,230794,231840,234449.0,393
3226,1,230799,231840,233798.0,510
3227,5,230818,231840,234473.0,496
3228,9,230916,231840,233696.0,540
3229,8,231001,231840,234498.0,597
3230,6,231038,231840,233894.0,416
