Job,Routing_ID,Arrival,Ready Time,Job Processing Time,Deadline
J25-2847,6,199916,200160,416,201459
J25-2848,8,199916,200160,597,201821
J25-2849,3,199928,200160,655,201444
J25-2850,9,199942,200160,540,203659
J25-2851,1,199944,200160,510,202056
J25-2852,5,199967,200160,496,201319
J25-2853,6,200000,200160,416,202209
J25-2854,8,200020,200160,597,201487
J25-2855,3,200067,200160,655,201456
J25-2856,4,200155,200160,393,202856
J25-2857,7,200163,201600,539,203677
J25-2858,0,200180,201600,395,202756
J25-2859,2,200218,201600,568,203389
J25-2860,5,200239,201600,496,204227
J25-2861,9,200365,201600,540,206130
J25-2862,7,200411,201600,539,205171
J25-2863,6,200413,201600,416,203540
J25-2864,2,200456,201600,568,203557
J25-2865,4,200498,201600,393,204060
J25-2866,1,200631,201600,510,203544
J25-2867,3,200703,201600,655,203826
J25-2868,8,200736,201600,597,203780
J25-2869,0,200810,201600,395,203583
J25-2870,6,200845,201600,416,203969
J25-2871,9,200862,201600,540,203696
J25-2872,1,200875,201600,510,203854
J25-2873,2,200915,201600,568,203825
J25-2874,4,200916,201600,393,204324
J25-2875,0,200972,201600,395,204076
J25-2876,8,201130,201600,597,203117
J25-2877,5,201184,201600,496,202729
J25-2878,7,201257,201600,539,203669
J25-2879,3,201285,201600,655,203870
J25-2880,5,201315,201600,496,203715
J25-2881,7,201335,201600,539,203773
J25-2882,2,201398,201600,568,203510
J25-2883,0,201430,201600,395,203858
J25-2884,9,201461,201600,540,204446
J25-2885,8,201496,201600,597,203606
J25-2886,3,201581,201600,655,203871
J25-2887,4,201629,203040,393,206130
J25-2888,6,201863,203040,416,204442
J25-2889,1,201880,203040,510,204419
J25-2890,3,202055,203040,655,204825
J25-2891,5,202166,203040,496,204164
J25-2892,1,202227,203040,510,204776
J25-2893,8,202261,203040,597,206316
J25-2894,6,202303,203040,416,204836
J25-2895,4,202341,203040,393,205552
J25-2896,0,202415,203040,395,204762
J25-2897,7,202435,203040,539,204931
J25-2898,9,202486,203040,540,205222
J25-2899,2,202546,203040,568,206175
J25-2900,3,202665,203040,655,204895
J25-2901,9,202679,203040,540,205404
J25-2902,0,202682,203040,395,204990
J25-2903,5,202695,203040,496,204945
J25-2904,7,202698,203040,539,206079
J25-2905,2,202752,203040,568,204604
J25-2906,4,202870,203040,393,205391
J25-2907,8,202998,203040,597,206152
J25-2908,1,203223,204480,510,205617
J25-2909,6,203257,204480,416,205660
J25-2910,1,203382,204480,510,206593
J25-2911,5,203401,204480,496,207913
J25-2912,3,203572,204480,655,206605
J25-2913,7,203598,204480,539,208415
J25-2914,8,203749,204480,597,206631
J25-2915,6,203840,204480,416,206674
J25-2916,0,203867,204480,395,206270
J25-2917,2,203974,204480,568,206479
J25-2918,4,204215,204480,393,206207
J25-2919,9,204280,204480,540,206317
J25-2920,4,204441,204480,393,206297
J25-2921,7,204484,205920,539,208422
J25-2922,2,204492,205920,568,207429
J25-2923,5,204531,205920,496,208256
J25-2924,8,204557,205920,597,208036
J25-2925,6,204569,205920,416,207997
J25-2926,0,204625,205920,395,207659
J25-2927,9,204676,205920,540,208078
J25-2928,3,204781,205920,655,207897
J25-2929,1,204911,205920,510,208197
J25-2930,6,205111,205920,416,207983
J25-2931,5,205145,205920,496,207538
J25-2932,1,205151,205920,510,207542
J25-2933,8,205370,205920,597,209737
J25-2934,0,205409,205920,395,208598
J25-2935,4,205549,205920,393,209131
J25-2936,9,205562,205920,540,208312
J25-2937,2,205656,205920,568,207189
J25-2938,7,205741,205920,539,208161
J25-2939,3,205770,205920,655,206910
J25-2940,0,205846,205920,395,208230
J25-2941,3,205866,205920,655,207718
J25-2942,7,205892,205920,539,208130
J25-2943,8,205918,205920,597,208459
J25-2944,4,206047,207360,393,210821
J25-2945,5,206071,207360,496,209437
J25-2946,2,206153,207360,568,208929
J25-2947,1,206156,207360,510,210366
J25-2948,9,206182,207360,540,209071
J25-2949,6,206196,207360,416,209138
J25-2950,9,206198,207360,540,209349
J25-2951,5,206325,207360,496,209468
J25-2952,6,206377,207360,416,209373
J25-2953,7,206455,207360,539,208429
J25-2954,1,206663,207360,510,208658
J25-2955,8,206674,207360,597,209328
J25-2956,3,206722,207360,655,208852
J25-2957,2,207005,207360,568,209225
J25-2958,0,207008,207360,395,209046
J25-2959,4,207015,207360,393,209454
J25-2960,5,207027,207360,496,209776
J25-2961,0,207031,207360,395,210079
J25-2962,7,207035,207360,539,210093
J25-2963,9,207076,207360,540,209360
J25-2964,6,207260,207360,416,210236
J25-2965,2,207273,207360,568,209018
J25-2966,4,207275,207360,393,209641
J25-2967,1,207290,207360,510,208568
J25-2968,3,207301,207360,655,209390
J25-2969,8,207325,207360,597,208776
J25-2970,6,207374,208800,416,210432
J25-2971,0,207410,208800,395,211076
J25-2972,8,207447,208800,597,211244
J25-2973,2,207448,208800,568,210332
J25-2974,9,207492,208800,540,211408
J25-2975,1,207646,208800,510,210805
J25-2976,3,207676,208800,655,213517
J25-2977,4,207733,208800,393,210515
J25-2978,7,207842,208800,539,211075
J25-2979,5,208114,208800,496,210192
J25-2980,6,208214,208800,416,210653
J25-2981,9,208244,208800,540,210278
J25-2982,4,208460,208800,393,211998
J25-2983,0,208500,208800,395,211449
J25-2984,8,208581,208800,597,211585
J25-2985,7,208619,208800,539,211285
J25-2986,1,208685,208800,510,211367
J25-2987,3,208688,208800,655,210951
J25-2988,2,209005,210240,568,211477
J25-2989,5,209100,210240,496,212745
J25-2990,0,209167,210240,395,212747
J25-2991,1,209235,210240,510,213347
J25-2992,4,209272,210240,393,212986
J25-2993,7,209279,210240,539,212006
J25-2994,3,209386,210240,655,211993
J25-2995,5,209388,210240,496,211172
J25-2996,2,209453,210240,568,212079
J25-2997,9,209498,210240,540,212244
J25-2998,8,209680,210240,597,212037
J25-2999,6,209747,210240,416,211523
J25-3000,3,209787,210240,655,212780
J25-3001,0,209896,210240,395,211859
J25-3002,1,209945,210240,510,211874
J25-3003,4,210044,210240,393,214267
J25-3004,8,210058,210240,597,212610
J25-3005,9,210159,210240,540,213852
J25-3006,7,210176,210240,539,212188
J25-3007,6,210209,210240,416,211610
J25-3008,2,210327,211680,568,212881
J25-3009,5,210330,211680,496,213416
J25-3010,0,210513,211680,395,213434
J25-3011,1,210559,211680,510,214271
J25-3012,3,210644,211680,655,213907
J25-3013,4,210644,211680,393,213408
J25-3014,6,210913,211680,416,213510
J25-3015,2,211047,211680,568,214049
J25-3016,7,211240,211680,539,213612
J25-3017,8,211306,211680,597,213627
J25-3018,5,211373,211680,496,213491
J25-3019,9,211413,211680,540,214566
J25-3020,6,211484,211680,416,214155
J25-3021,0,211583,211680,395,214277
J25-3022,3,211610,211680,655,213865
J25-3023,9,211651,211680,540,214731
J25-3024,7,211683,213120,539,216089
J25-3025,8,211703,213120,597,215175
J25-3026,5,211703,213120,496,215656
J25-3027,1,211718,213120,510,214973
J25-3028,2,211722,213120,568,215053
J25-3029,4,211791,213120,393,215128
J25-3030,2,211845,213120,568,214338
J25-3031,4,211956,213120,393,215531
J25-3032,8,211982,213120,597,214150
J25-3033,3,212024,213120,655,215431
J25-3034,0,212189,213120,395,215613
J25-3035,5,212224,213120,496,215231
J25-3036,7,212317,213120,539,215071
J25-3037,6,212450,213120,416,214766
J25-3038,9,212513,213120,540,215171
J25-3039,1,212609,213120,510,214900
J25-3040,2,212729,213120,568,214839
J25-3041,4,212866,213120,393,215851
J25-3042,8,213071,213120,597,215152
J25-3043,6,213093,213120,416,214776
J25-3044,7,213095,213120,539,217202
J25-3045,0,213177,214560,395,216623
J25-3046,5,213195,214560,496,215935
J25-3047,1,213243,214560,510,217004
J25-3048,9,213303,214560,540,216801
J25-3049,3,213353,214560,655,218130
J25-3050,4,213431,214560,393,216668
J25-3051,7,213502,214560,539,217047
J25-3052,3,213644,214560,655,215932
J25-3053,5,213684,214560,496,216120
J25-3054,8,213690,214560,597,217465
J25-3055,0,213775,214560,395,216710
J25-3056,9,213796,214560,540,217310
J25-3057,6,213900,214560,416,216133
J25-3058,1,213916,214560,510,216840
J25-3059,2,213974,214560,568,216065
J25-3060,9,213980,214560,540,217811
J25-3061,1,214022,214560,510,215728
J25-3062,2,214051,214560,568,216635
J25-3063,5,214075,214560,496,216786
J25-3064,8,214101,214560,597,216357
J25-3065,6,214116,214560,416,216074
J25-3066,3,214120,214560,655,216780
J25-3067,4,214177,214560,393,216291
J25-3068,7,214213,214560,539,216051
J25-3069,0,214219,214560,395,217605
J25-3070,3,214223,214560,655,216019
J25-3071,0,214226,214560,395,216298
J25-3072,4,214489,214560,393,217490
J25-3073,8,214541,214560,597,216766
J25-3074,9,214542,214560,540,215693
J25-3075,6,214544,214560,416,216502
J25-3076,7,214769,216000,539,218103
J25-3077,1,214801,216000,510,218920
J25-3078,5,215012,216000,496,218048
J25-3079,2,215034,216000,568,218819
J25-3080,4,215053,216000,393,218793
J25-3081,7,215159,216000,539,217797
J25-3082,8,215190,216000,597,217731
J25-3083,0,215227,216000,395,218446
J25-3084,1,215594,216000,510,218836
J25-3085,2,215600,216000,568,217074
J25-3086,5,215625,216000,496,217762
J25-3087,6,215710,216000,416,217134
J25-3088,9,215735,216000,540,217372
J25-3089,3,215801,216000,655,218276
J25-3090,5,215867,216000,496,217815
J25-3091,0,215947,216000,395,217953
J25-3092,9,215975,216000,540,219015
J25-3093,2,216072,217440,568,219392
J25-3094,7,216121,217440,539,218572
J25-3095,3,216122,217440,655,218902
J25-3096,4,216160,217440,393,219149
J25-3097,6,216243,217440,416,220050
J25-3098,8,216245,217440,597,219860
J25-3099,1,216255,217440,510,218994
J25-3100,7,216266,217440,539,220972
J25-3101,6,216320,217440,416,218896
J25-3102,2,216398,217440,568,219237
J25-3103,8,216528,217440,597,219475
J25-3104,1,216540,217440,510,219551
J25-3105,0,216603,217440,395,219384
J25-3106,5,216619,217440,496,220024
J25-3107,9,216653,217440,540,219313
J25-3108,4,216756,217440,393,220818
J25-3109,3,216770,217440,655,219140
J25-3110,1,216888,217440,510,219614
J25-3111,4,217018,217440,393,220635
J25-3112,8,217065,217440,597,219079
J25-3113,5,217131,217440,496,219235
J25-3114,0,217154,217440,395,220326
J25-3115,7,217241,217440,539,220139
J25-3116,3,217313,217440,655,219203
J25-3117,6,217332,217440,416,219647
J25-3118,2,217459,218880,568,221186
J25-3119,9,217484,218880,540,220544
J25-3120,0,217713,218880,395,221539
J25-3121,3,217779,218880,655,221462
J25-3122,6,217814,218880,416,220094
J25-3123,7,217827,218880,539,221445
J25-3124,2,217858,218880,568,220890
J25-3125,4,217860,218880,393,221222
J25-3126,1,218014,218880,510,220907
J25-3127,5,218128,218880,496,220922
J25-3128,9,218162,218880,540,220277
J25-3129,8,218214,218880,597,222119
J25-3130,6,218314,218880,416,221052
J25-3131,1,218400,218880,510,220470
J25-3132,4,218419,218880,393,221184
J25-3133,3,218429,218880,655,221417
J25-3134,5,218626,218880,496,222901
J25-3135,8,218984,220320,597,223190
J25-3136,7,219064,220320,539,222617
J25-3137,9,219111,220320,540,222043
J25-3138,0,219154,220320,395,222969
J25-3139,2,219180,220320,568,221825
J25-3140,4,219192,220320,393,222976
J25-3141,3,219205,220320,655,221646
J25-3142,5,219205,220320,496,221688
J25-3143,2,219216,220320,568,222033
J25-3144,8,219315,220320,597,222131
J25-3145,6,219496,220320,416,222495
J25-3146,9,219647,220320,540,221656
J25-3147,7,219819,220320,539,221764
J25-3148,1,220064,220320,510,221853
J25-3149,0,220080,220320,395,223391
J25-3150,0,220106,220320,395,222409
J25-3151,5,220148,220320,496,221523
J25-3152,8,220220,220320,597,222842
J25-3153,3,220226,220320,655,222278
J25-3154,6,220240,220320,416,222315
J25-3155,1,220287,220320,510,222181
J25-3156,7,220396,221760,539,223650
J25-3157,9,220503,221760,540,225572
J25-3158,2,220548,221760,568,223245
J25-3159,4,220619,221760,393,223497
J25-3160,2,220637,221760,568,224364
J25-3161,0,220674,221760,395,224307
J25-3162,6,220791,221760,416,223079
J25-3163,5,220830,221760,496,224413
J25-3164,3,220866,221760,655,223317
J25-3165,4,220927,221760,393,224030
J25-3166,8,220992,221760,597,224312
J25-3167,9,221067,221760,540,223782
J25-3168,7,221118,221760,539,224574
J25-3169,1,221179,221760,510,224425
J25-3170,3,221342,221760,655,223081
J25-3171,4,221402,221760,393,222939
J25-3172,5,221416,221760,496,223471
J25-3173,6,221461,221760,416,223676
J25-3174,1,221504,221760,510,223967
J25-3175,2,221553,221760,568,223658
J25-3176,9,221557,221760,540,223760
J25-3177,7,221701,221760,539,223354
J25-3178,8,221941,223200,597,225833
J25-3179,0,221946,223200,395,225091
J25-3180,4,221996,223200,393,226126
J25-3181,6,222278,223200,416,224446
J25-3182,5,222349,223200,496,225106
J25-3183,2,222359,223200,568,226535
J25-3184,3,222424,223200,655,225005
J25-3185,9,222539,223200,540,225628
J25-3186,1,222674,223200,510,224878
J25-3187,8,222962,223200,597,224506
J25-3188,0,222966,223200,395,225487
J25-3189,7,223001,223200,539,224223
J25-3190,1,223013,223200,510,225563
J25-3191,2,223065,223200,568,225052
J25-3192,6,223097,223200,416,224848
J25-3193,7,223199,223200,539,225242
J25-3194,9,223235,224640,540,227357
J25-3195,0,223357,224640,395,226636
J25-3196,8,223404,224640,597,227578
J25-3197,3,223454,224640,655,226396
J25-3198,4,223519,224640,393,226048
J25-3199,5,223523,224640,496,226299
J25-3200,3,223598,224640,655,228629
J25-3201,6,223628,224640,416,227061
J25-3202,7,223758,224640,539,226735
J25-3203,9,223822,224640,540,227343
J25-3204,2,223847,224640,568,226165
J25-3205,0,223865,224640,395,226777
J25-3206,5,223899,224640,496,226580
J25-3207,8,223920,224640,597,226471
J25-3208,4,223920,224640,393,228171
J25-3209,1,223933,224640,510,225438
J25-3210,7,224016,224640,539,226916
J25-3211,3,224017,224640,655,226834
J25-3212,5,224062,224640,496,228027
J25-3213,2,224064,224640,568,225837
J25-3214,1,224071,224640,510,227286
J25-3215,0,224136,224640,395,227121
J25-3216,9,224184,224640,540,227449
J25-3217,8,224244,224640,597,226591
J25-3218,6,224329,224640,416,226897
J25-3219,4,224488,224640,393,226677
J25-3220,2,224524,224640,568,225738
J25-3221,6,224560,224640,416,226426
J25-3222,8,224736,226080,597,230872
J25-3223,7,224755,226080,539,228800
J25-3224,9,224849,226080,540,227765
J25-3225,4,224858,226080,393,228191
J25-3226,0,224892,226080,395,227704
J25-3227,3,224907,226080,655,227354
J25-3228,5,224911,226080,496,228747
J25-3229,1,224966,226080,510,227193
J25-3230,9,225223,226080,540,227942
J25-3231,3,225341,226080,655,227706
J25-3232,4,225408,226080,393,227943
J25-3233,2,225512,226080,568,227252
J25-3234,6,225546,226080,416,227407
J25-3235,7,225555,226080,539,228726
J25-3236,5,225784,226080,496,228796
J25-3237,8,225860,226080,597,228458
J25-3238,1,226188,227520,510,229202
J25-3239,0,226190,227520,395,231408
J25-3240,0,226314,227520,395,229055
J25-3241,7,226338,227520,539,229882
J25-3242,3,226340,227520,655,230137
J25-3243,6,226400,227520,416,229677
J25-3244,4,226508,227520,393,229583
J25-3245,9,226515,227520,540,230084
J25-3246,1,226617,227520,510,228860
J25-3247,8,226657,227520,597,229454
J25-3248,2,226845,227520,568,229563
J25-3249,5,226845,227520,496,228891
J25-3250,6,226853,227520,416,229308
J25-3251,4,226936,227520,393,230962
J25-3252,0,227049,227520,395,228962
J25-3253,2,227070,227520,568,229717
J25-3254,1,227077,227520,510,228791
J25-3255,7,227109,227520,539,230649
J25-3256,8,227210,227520,597,228641
J25-3257,9,227270,227520,540,229258
J25-3258,5,227286,227520,496,229005
J25-3259,3,227385,227520,655,231124
J25-3260,3,227511,227520,655,228717
J25-3261,2,227671,228960,568,230133
J25-3262,9,227685,228960,540,230992
J25-3263,0,227763,228960,395,231898
J25-3264,8,227880,228960,597,232255
J25-3265,5,227965,228960,496,229855
J25-3266,1,228025,228960,510,231616
J25-3267,4,228301,228960,393,230026
J25-3268,7,228379,228960,539,230346
J25-3269,6,228389,228960,416,229846
J25-3270,2,228427,228960,568,231426
J25-3271,9,228672,228960,540,231254
J25-3272,6,228776,228960,416,231208
J25-3273,4,228819,228960,393,232259
J25-3274,0,228872,228960,395,231592
J25-3275,7,229021,230400,539,232943
J25-3276,5,229027,230400,496,232045
J25-3277,1,229034,230400,510,232029
J25-3278,8,229090,230400,597,231851
J25-3279,3,229193,230400,655,231496
J25-3280,2,229200,230400,568,232031
J25-3281,9,229419,230400,540,232976
J25-3282,8,229578,230400,597,232007
J25-3283,7,229644,230400,539,233038
J25-3284,1,229702,230400,510,232480
J25-3285,3,229766,230400,655,233777
J25-3286,5,230141,230400,496,233194
J25-3287,6,230182,230400,416,232165
J25-3288,4,230188,230400,393,232889
J25-3289,0,230262,230400,395,232903
J25-3290,9,230287,230400,540,231594
J25-3291,1,230334,230400,510,232249
J25-3292,6,230339,230400,416,232950
J25-3293,8,230365,230400,597,232366
J25-3294,2,230482,231840,568,233811
J25-3295,4,230703,231840,393,233406
J25-3296,7,230821,231840,539,233347
J25-3297,5,230856,231840,496,234289
J25-3298,3,231019,231840,655,234005
J25-3299,0,231043,231840,395,234346
J25-3300,0,231085,231840,395,233908
J25-3301,8,231181,231840,597,235162
J25-3302,9,231199,231840,540,234362
J25-3303,7,231258,231840,539,233232
J25-3304,1,231294,231840,510,234003
J25-3305,3,231325,231840,655,233325
J25-3306,4,231430,231840,393,233469
J25-3307,6,231508,231840,416,233120
J25-3308,5,231512,231840,496,233802
J25-3309,2,231550,231840,568,234898
J25-3310,5,231637,231840,496,233923
J25-3311,3,231748,231840,655,234101
J25-3312,4,231805,231840,393,235559
J25-3313,6,231841,233280,416,233965
J25-3314,2,231851,233280,568,235748
J25-3315,8,231853,233280,597,236019
J25-3316,1,231861,233280,510,235199
J25-3317,0,231895,233280,395,234866
J25-3318,9,231913,233280,540,235178
J25-3319,7,231986,233280,539,235027
J25-3320,3,232110,233280,655,234154
J25-3321,6,232145,233280,416,235213
J25-3322,5,232233,233280,496,234985
J25-3323,9,232304,233280,540,235797
J25-3324,8,232354,233280,597,235351
J25-3325,1,232389,233280,510,234556
J25-3326,7,232485,233280,539,235072
J25-3327,2,232698,233280,568,235020
J25-3328,4,232760,233280,393,234974
J25-3329,0,232791,233280,395,235403
J25-3330,4,232899,233280,393,234871
J25-3331,5,232968,233280,496,235510
J25-3332,2,233008,233280,568,234723
J25-3333,0,233204,233280,395,234974
J25-3334,3,233454,234720,655,236648
J25-3335,7,233472,234720,539,237460
J25-3336,1,233636,234720,510,237248
J25-3337,6,233668,234720,416,236660
J25-3338,9,233721,234720,540,237290
J25-3339,8,233724,234720,597,237102
J25-3340,4,233886,234720,393,237884
J25-3341,9,234127,234720,540,238017
J25-3342,7,234312,234720,539,236538
J25-3343,3,234351,234720,655,236845
J25-3344,1,234374,234720,510,236337
J25-3345,2,234385,234720,568,235709
J25-3346,5,234423,234720,496,237358
J25-3347,8,234476,234720,597,236534
J25-3348,0,234480,234720,395,237501
J25-3349,6,234620,234720,416,235790
J25-3350,5,234640,234720,496,236011
J25-3351,9,234642,234720,540,237775
J25-3352,8,234744,236160,597,238425
J25-3353,3,234840,236160,655,238702
J25-3354,0,234845,236160,395,238146
J25-3355,2,234852,236160,568,237680
J25-3356,4,234883,236160,393,238650
J25-3357,6,235006,236160,416,237485
J25-3358,7,235081,236160,539,237850
J25-3359,1,235121,236160,510,237335
J25-3360,1,235135,236160,510,237809
J25-3361,7,235301,236160,539,237979
