Job,Production_Plan_ID,Arrival,Ready Time,End,Processing Time
2868,7,205927,207360,209272.0,539
2869,1,205942,207360,208921.0,510
2870,6,205953,207360,209115.0,416
2871,3,205987,207360,209154.0,655
2872,9,205997,207360,209391.0,540
2873,4,205997,207360,209296.0,393
2874,1,206114,207360,209060.0,510
2875,5,206166,207360,209267.0,496
2876,2,206211,207360,209060.0,568
2877,7,206230,207360,209351.0,539
2878,8,206333,207360,209155.0,597
2879,0,206441,207360,209330.0,395
2880,9,206446,207360,209436.0,540
2881,1,206589,207360,209594.0,510
2882,2,206720,207360,209403.0,568
2883,4,206895,207360,209471.0,393
2884,6,207020,207360,209458.0,416
2885,0,207246,207360,209439.0,395
2886,3,207375,208800,210355.0,655
2887,7,207398,208800,210483.0,539
2888,5,207579,208800,210076.0,496
2889,8,207581,208800,210081.0,597
2890,8,207712,208800,210535.0,597
2891,9,207766,208800,210489.0,540
2892,0,207862,208800,210333.0,395
2893,6,207930,208800,209970.0,416
2894,2,207942,208800,210435.0,568
2895,3,207942,208800,210491.0,655
2896,1,208067,208800,210311.0,510
2897,5,208123,208800,210514.0,496
2898,4,208407,208800,210573.0,393
2899,7,208586,208800,210769.0,539
2900,5,208668,208800,210826.0,496
2901,8,208782,208800,210710.0,597
2902,6,208787,208800,210292.0,416
2903,2,208965,210240,211296.0,568
2904,7,209016,210240,212168.0,539
2905,4,209041,210240,212448.0,393
2906,3,209116,210240,211904.0,655
2907,0,209238,210240,211499.0,395
2908,1,209330,210240,211945.0,510
2909,9,209412,210240,211627.0,540
2910,4,209417,210240,212508.0,393
2911,8,209479,210240,212098.0,597
2912,1,209585,210240,212128.0,510
2913,7,209646,210240,212794.0,539
2914,0,209767,210240,212193.0,395
2915,9,209810,210240,211960.0,540
2916,6,209813,210240,211724.0,416
2917,3,209988,210240,212050.0,655
2918,2,209998,210240,212081.0,568
2919,5,210029,210240,212331.0,496
2920,7,210047,210240,212899.0,539
2921,2,210153,210240,212627.0,568
2922,0,210169,210240,212530.0,395
2923,1,210173,210240,212226.0,510
2924,9,210201,210240,212468.0,540
2925,4,210350,211680,213382.0,393
2926,5,210360,211680,212858.0,496
2927,6,210453,211680,212682.0,416
2928,8,210541,211680,213010.0,597
2929,3,210657,211680,213212.0,655
2930,4,210752,211680,213454.0,393
2931,6,211058,211680,212827.0,416
2932,7,211072,211680,213336.0,539
2933,2,211129,211680,213247.0,568
2934,0,211170,211680,213235.0,395
2935,3,211251,211680,213300.0,655
2936,1,211284,211680,213080.0,510
2937,9,211377,211680,213351.0,540
2938,5,211577,211680,213468.0,496
2939,8,211582,211680,213272.0,597
2940,7,211643,211680,213466.0,539
2941,0,211663,211680,213508.0,395
2942,5,211782,213120,214462.0,496
2943,4,211789,213120,214827.0,393
2944,2,211793,213120,214116.0,568
2945,1,212086,213120,214482.0,510
2946,9,212156,213120,214407.0,540
2947,6,212351,213120,214611.0,416
2948,8,212505,213120,214727.0,597
2949,3,212506,213120,214428.0,655
2950,9,212558,213120,215002.0,540
2951,1,212598,213120,214653.0,510
2952,5,212654,213120,214816.0,496
2953,6,212696,213120,214708.0,416
2954,8,212703,213120,214891.0,597
2955,3,212794,213120,214578.0,655
2956,4,212827,213120,215026.0,393
2957,7,212944,213120,214931.0,539
2958,0,213059,213120,215022.0,395
2959,2,213131,214560,215513.0,568
2960,5,213196,214560,215729.0,496
2961,9,213322,214560,215883.0,540
2962,7,213412,214560,216244.0,539
2963,6,213520,214560,215568.0,416
2964,2,213542,214560,216220.0,568
2965,4,213548,214560,216431.0,393
2966,1,213569,214560,216185.0,510
2967,3,213587,214560,216117.0,655
2968,8,213692,214560,215957.0,597
2969,0,213892,214560,216078.0,395
2970,6,213893,214560,216383.0,416
2971,9,213938,214560,216373.0,540
2972,1,214331,214560,216328.0,510
2973,2,214416,214560,216456.0,568
2974,4,214425,214560,216548.0,393
2975,0,214426,214560,216319.0,395
2976,8,214482,214560,216700.0,597
2977,5,214496,214560,216447.0,496
2978,7,214524,214560,216651.0,539
2979,3,214677,216000,217193.0,655
2980,5,214702,216000,218593.0,496
2981,7,214750,216000,218333.0,539
2982,2,214753,216000,217402.0,568
2983,0,214763,216000,218253.0,395
2984,9,214921,216000,217940.0,540
2985,8,214942,216000,217890.0,597
2986,3,214951,216000,217882.0,655
2987,4,214995,216000,218468.0,393
2988,6,215013,216000,217457.0,416
2989,1,215093,216000,217939.0,510
2990,3,215103,216000,217989.0,655
2991,5,215112,216000,218618.0,496
2992,1,215244,216000,218055.0,510
2993,8,215249,216000,218747.0,597
2994,6,215264,216000,217837.0,416
2995,4,215351,216000,218648.0,393
2996,0,215407,216000,218571.0,395
2997,7,215506,216000,218727.0,539
2998,9,215537,216000,218568.0,540
2999,2,215558,216000,218271.0,568
3000,0,215568,216000,218707.0,395
3001,1,215609,216000,218124.0,510
3002,2,215648,216000,218403.0,568
3003,3,215820,216000,218192.0,655
3004,4,216149,217440,219631.0,393
3005,5,216227,217440,218881.0,496
3006,6,216327,217440,218784.0,416
3007,7,216331,217440,219452.0,539
3008,8,216508,217440,219071.0,597
3009,9,216669,217440,219332.0,540
3010,1,216835,217440,219346.0,510
3011,5,216865,217440,219703.0,496
3012,3,216885,217440,219524.0,655
3013,7,216894,217440,219592.0,539
3014,8,217032,217440,219977.0,597
3015,6,217087,217440,219011.0,416
3016,0,217091,217440,219575.0,395
3017,2,217133,217440,219597.0,568
3018,4,217200,217440,219700.0,393
3019,9,217232,217440,219649.0,540
3020,4,217243,217440,219826.0,393
3021,7,217263,217440,219710.0,539
3022,2,217282,217440,219711.0,568
3023,5,217377,217440,219891.0,496
3024,8,217420,217440,220353.0,597
3025,6,217431,217440,220054.0,416
3026,0,217553,218880,220795.0,395
3027,9,217676,218880,220625.0,540
3028,3,217731,218880,220495.0,655
3029,1,217823,218880,220404.0,510
3030,6,217883,218880,220570.0,416
3031,5,217984,218880,220423.0,496
3032,1,217991,218880,220525.0,510
3033,8,218169,218880,220478.0,597
3034,0,218192,218880,220851.0,395
3035,4,218313,218880,220799.0,393
3036,9,218394,218880,220831.0,540
3037,2,218400,218880,220515.0,568
3038,7,218514,218880,220509.0,539
3039,3,218551,218880,220811.0,655
3040,0,218568,218880,220952.0,395
3041,3,218973,220320,222242.0,655
3042,7,218976,220320,222348.0,539
3043,8,219011,220320,222244.0,597
3044,4,219098,220320,222552.0,393
3045,5,219133,220320,222108.0,496
3046,2,219178,220320,221335.0,568
3047,1,219215,220320,222314.0,510
3048,9,219334,220320,222014.0,540
3049,6,219419,220320,221838.0,416
3050,9,219483,220320,222459.0,540
3051,5,219561,220320,222918.0,496
3052,6,219566,220320,222041.0,416
3053,7,219579,220320,222574.0,539
3054,1,219603,220320,222407.0,510
3055,8,219606,220320,223039.0,597
3056,3,219690,220320,222377.0,655
3057,2,219845,220320,222609.0,568
3058,0,219918,220320,222379.0,395
3059,4,219931,220320,222872.0,393
3060,5,219954,220320,222999.0,496
3061,0,220091,220320,222616.0,395
3062,7,220107,220320,223069.0,539
3063,9,220158,220320,222770.0,540
3064,6,220250,220320,222486.0,416
3065,2,220279,220320,222786.0,568
3066,4,220302,220320,222944.0,393
3067,1,220331,221760,223791.0,510
3068,3,220374,221760,223939.0,655
3069,8,220381,221760,223579.0,597
3070,6,220415,221760,223364.0,416
3071,0,220537,221760,224009.0,395
3072,8,220541,221760,223761.0,597
3073,2,220554,221760,224095.0,568
3074,9,220584,221760,224237.0,540
3075,1,220704,221760,224484.0,510
3076,3,220708,221760,224090.0,655
3077,4,220809,221760,224158.0,393
3078,7,220956,221760,224188.0,539
3079,5,220971,221760,223335.0,496
3080,6,221072,221760,224255.0,416
3081,9,221082,221760,224443.0,540
3082,4,221082,221760,224433.0,393
3083,0,221101,221760,224126.0,395
3084,8,221249,221760,224454.0,597
3085,7,221377,221760,224534.0,539
3086,1,221399,221760,224585.0,510
3087,3,221444,221760,224422.0,655
3088,2,221465,221760,224543.0,568
3089,5,221579,221760,224468.0,496
3090,0,221582,221760,224465.0,395
3091,1,221585,221760,224923.0,510
3092,4,221648,221760,224629.0,393
3093,7,221769,223200,225316.0,539
3094,3,221804,223200,225152.0,655
3095,5,221814,223200,225584.0,496
3096,2,221904,223200,225086.0,568
3097,9,222047,223200,225256.0,540
3098,8,222070,223200,225308.0,597
3099,6,222176,223200,225236.0,416
3100,3,222228,223200,225333.0,655
3101,0,222299,223200,225247.0,395
3102,1,222322,223200,225042.0,510
3103,4,222333,223200,225430.0,393
3104,8,222412,223200,225670.0,597
3105,9,222631,223200,225371.0,540
3106,7,222639,223200,225456.0,539
3107,6,222793,223200,225456.0,416
3108,2,222808,223200,225489.0,568
3109,5,222867,223200,225663.0,496
3110,0,222962,223200,225268.0,395
3111,1,223350,224640,226815.0,510
3112,3,223363,224640,226759.0,655
3113,4,223393,224640,227099.0,393
3114,6,223399,224640,225908.0,416
3115,2,223411,224640,226183.0,568
3116,7,223524,224640,227296.0,539
3117,8,223669,224640,226743.0,597
3118,5,223681,224640,226859.0,496
3119,9,223706,224640,226612.0,540
3120,6,223790,224640,226349.0,416
3121,0,223792,224640,227444.0,395
3122,3,223875,224640,227031.0,655
3123,9,223985,224640,227336.0,540
3124,7,223987,224640,227575.0,539
3125,8,224017,224640,227076.0,597
3126,5,224057,224640,227450.0,496
3127,1,224168,224640,227002.0,510
3128,2,224198,224640,227206.0,568
3129,4,224221,224640,227320.0,393
3130,2,224263,224640,227628.0,568
3131,4,224327,224640,227525.0,393
3132,8,224335,224640,227748.0,597
3133,3,224348,224640,227209.0,655
3134,0,224419,224640,227497.0,395
3135,5,224452,224640,227487.0,496
3136,7,224474,224640,227654.0,539
3137,6,224487,224640,227526.0,416
3138,9,224560,224640,227689.0,540
3139,1,224696,226080,227674.0,510
3140,2,224742,226080,227736.0,568
3141,4,224759,226080,228010.0,393
3142,8,224776,226080,228206.0,597
3143,6,224885,226080,227950.0,416
3144,7,225150,226080,228007.0,539
3145,0,225176,226080,228301.0,395
3146,5,225190,226080,228261.0,496
3147,1,225383,226080,228236.0,510
3148,9,225400,226080,228236.0,540
3149,3,225621,226080,227895.0,655
3150,4,225833,226080,228188.0,393
3151,7,225973,226080,228147.0,539
3152,3,226033,226080,227993.0,655
3153,5,226097,227520,229457.0,496
3154,8,226159,227520,228968.0,597
3155,0,226202,227520,229469.0,395
3156,9,226284,227520,228902.0,540
3157,6,226327,227520,228578.0,416
3158,1,226346,227520,229046.0,510
3159,2,226388,227520,228851.0,568
3160,9,226401,227520,229235.0,540
3161,1,226550,227520,229101.0,510
3162,2,226709,227520,229251.0,568
3163,5,226770,227520,229538.0,496
3164,8,226784,227520,229357.0,597
3165,6,227039,227520,229218.0,416
3166,3,227040,227520,229246.0,655
3167,4,227299,227520,229526.0,393
3168,7,227354,227520,229406.0,539
3169,0,227395,227520,229497.0,395
3170,3,227405,227520,229289.0,655
3171,0,227474,227520,229578.0,395
3172,4,227582,228960,230988.0,393
3173,8,227721,228960,230722.0,597
3174,9,227759,228960,229994.0,540
3175,6,227813,228960,230004.0,416
3176,7,227919,228960,231461.0,539
3177,1,227941,228960,230792.0,510
3178,5,228106,228960,230657.0,496
3179,2,228148,228960,230251.0,568
3180,4,228166,228960,231242.0,393
3181,7,228276,228960,231704.0,539
3182,8,228322,228960,230866.0,597
3183,0,228381,228960,231056.0,395
3184,1,228433,228960,230965.0,510
3185,2,228443,228960,230339.0,568
3186,5,228446,228960,231331.0,496
3187,6,228560,228960,230306.0,416
3188,9,228632,228960,231169.0,540
3189,3,228678,228960,230787.0,655
3190,5,228686,228960,231377.0,496
3191,0,228689,228960,231290.0,395
3192,9,228717,228960,231306.0,540
3193,2,228745,228960,231238.0,568
3194,7,228854,228960,232003.0,539
3195,3,228935,228960,231059.0,655
3196,4,229021,230400,232434.0,393
3197,6,229182,230400,231533.0,416
3198,8,229250,230400,231764.0,597
3199,1,229349,230400,231865.0,510
3200,7,229361,230400,232407.0,539
3201,6,229397,230400,231745.0,416
3202,2,229470,230400,232389.0,568
3203,8,229492,230400,232048.0,597
3204,1,229537,230400,232078.0,510
3205,0,229589,230400,232260.0,395
3206,5,229880,230400,231811.0,496
3207,9,229886,230400,232588.0,540
3208,4,229939,230400,232559.0,393
3209,3,229942,230400,232341.0,655
3210,1,230041,230400,233152.0,510
3211,4,230042,230400,232690.0,393
3212,8,230069,230400,232786.0,597
3213,5,230079,230400,232130.0,496
3214,0,230110,230400,232498.0,395
3215,7,230248,230400,232584.0,539
3216,3,230278,230400,232570.0,655
3217,6,230332,230400,232733.0,416
3218,2,230423,231840,233529.0,568
3219,9,230451,231840,233148.0,540
3220,0,230466,231840,234107.0,395
3221,3,230592,231840,233771.0,655
3222,6,230665,231840,233330.0,416
3223,7,230766,231840,234077.0,539
3224,2,230776,231840,234284.0,568
3225,4,230794,231840,234449.0,393
3226,1,230799,231840,233798.0,510
3227,5,230818,231840,234473.0,496
3228,9,230916,231840,233696.0,540
3229,8,231001,231840,234498.0,597
3230,6,231038,231840,233894.0,416
3231,1,231212,231840,233936.0,510
3232,4,231243,231840,234509.0,393
3233,3,231367,231840,233921.0,655
3234,5,231454,231840,234498.0,496
3235,8,231551,231840,234726.0,597
3236,7,231616,231840,234325.0,539
3237,9,231640,231840,233975.0,540
3238,0,231648,231840,234196.0,395
3239,2,231665,231840,234317.0,568
3240,4,231701,231840,234594.0,393
3241,3,231751,231840,234063.0,655
3242,5,231798,231840,234523.0,496
3243,2,231956,233280,234966.0,568
3244,8,232047,233280,235467.0,597
3245,6,232190,233280,235079.0,416
3246,9,232190,233280,235751.0,540
3247,7,232266,233280,235992.0,539
3248,1,232296,233280,235673.0,510
3249,0,232314,233280,235878.0,395
3250,0,232324,233280,235943.0,395
3251,5,232386,233280,236267.0,496
3252,8,232399,233280,236196.0,597
3253,3,232428,233280,235572.0,655
3254,6,232468,233280,235290.0,416
3255,1,232489,233280,235703.0,510
3256,7,232565,233280,236414.0,539
3257,9,232589,233280,236242.0,540
3258,2,232618,233280,235964.0,568
3259,4,232708,233280,236265.0,393
3260,2,232738,233280,236273.0,568
3261,0,232772,233280,236008.0,395
3262,6,232814,233280,236141.0,416
3263,5,232883,233280,236413.0,496
3264,3,232930,233280,235796.0,655
3265,4,232988,233280,236517.0,393
3266,8,233003,233280,236565.0,597
3267,9,233043,233280,236458.0,540
3268,7,233056,233280,236875.0,539
3269,1,233072,233280,236595.0,510
3270,3,233099,233280,236667.0,655
3271,4,233115,233280,236658.0,393
3272,5,233200,233280,236483.0,496
3273,6,233318,234720,236593.0,416
3274,1,233375,234720,236726.0,510
3275,2,233454,234720,236881.0,568
3276,9,233479,234720,237286.0,540
3277,7,233555,234720,237333.0,539
3278,8,233563,234720,237674.0,597
3279,0,233637,234720,237184.0,395
3280,4,233654,234720,238079.0,393
3281,6,233799,234720,237286.0,416
3282,5,233885,234720,237084.0,496
3283,2,233893,234720,237603.0,568
3284,3,233982,234720,237304.0,655
3285,9,233989,234720,237615.0,540
3286,1,234137,234720,236834.0,510
3287,8,234139,234720,238006.0,597
3288,0,234185,234720,237228.0,395
3289,7,234285,234720,237594.0,539
3290,1,234314,234720,237600.0,510
3291,2,234489,234720,237825.0,568
3292,6,234493,234720,237880.0,416
3293,7,234540,234720,237742.0,539
3294,9,234614,234720,238002.0,540
3295,0,234643,234720,237567.0,395
3296,8,234656,234720,238217.0,597
3297,3,234753,236160,238440.0,655
3298,4,234761,236160,239226.0,393
3299,5,234770,236160,238610.0,496
3300,0,234775,236160,239347.0,395
3301,1,234955,236160,238356.0,510
3302,2,235007,236160,238380.0,568
3303,3,235096,236160,238965.0,655
3304,4,235113,236160,239367.0,393
3305,5,235260,236160,239205.0,496
3306,6,235286,236160,238256.0,416
3307,7,235324,236160,239346.0,539
3308,8,235424,236160,239400.0,597
3309,9,235431,236160,238515.0,540
3310,7,235480,236160,239665.0,539
3311,3,235570,236160,239095.0,655
3312,5,235624,236160,239523.0,496
3313,2,235627,236160,238975.0,568
3314,1,235655,236160,238453.0,510
3315,0,235660,236160,239560.0,395
3316,9,235707,236160,239486.0,540
3317,8,235734,236160,239615.0,597
3318,6,235769,236160,239105.0,416
3319,4,235886,236160,239640.0,393
3320,2,236146,236160,239286.0,568
3321,6,236258,237600,239373.0,416
3322,8,236268,237600,240321.0,597
3323,7,236296,237600,240229.0,539
3324,9,236340,237600,240233.0,540
3325,4,236399,237600,240128.0,393
3326,0,236541,237600,240253.0,395
3327,3,236642,237600,240140.0,655
3328,5,236673,237600,240278.0,496
3329,1,236712,237600,239541.0,510
3330,9,236732,237600,240388.0,540
3331,3,236866,237600,240235.0,655
3332,4,236890,237600,240315.0,393
3333,2,236947,237600,239721.0,568
3334,6,236956,237600,240398.0,416
3335,7,237133,237600,240477.0,539
3336,5,237175,237600,240820.0,496
3337,8,237305,237600,240697.0,597
3338,1,237435,237600,240868.0,510
3339,0,237453,237600,240482.0,395
3340,0,237653,239040,241640.0,395
3341,7,237685,239040,241969.0,539
3342,3,237687,239040,241382.0,655
3343,6,237695,239040,240962.0,416
3344,4,237879,239040,241810.0,393
3345,9,237978,239040,240877.0,540
3346,1,238129,239040,240988.0,510
3347,8,238169,239040,241575.0,597
3348,2,238200,239040,241044.0,568
3349,5,238211,239040,241747.0,496
3350,6,238231,239040,241162.0,416
3351,4,238252,239040,241951.0,393
3352,0,238318,239040,241826.0,395
3353,2,238376,239040,241296.0,568
3354,1,238383,239040,241480.0,510
3355,7,238534,239040,242048.0,539
3356,8,238566,239040,241846.0,597
3357,9,238652,239040,241673.0,540
3358,5,238805,239040,241772.0,496
3359,3,238868,239040,241653.0,655
3360,3,238946,239040,241967.0,655
3361,2,238967,239040,241718.0,568
3362,9,239462,240480,242276.0,540
3363,0,239464,240480,242168.0,395
3364,8,239491,240480,242413.0,597
3365,5,239531,240480,242607.0,496
3366,1,239701,240480,242013.0,510
3367,4,239719,240480,242293.0,393
3368,7,239742,240480,242231.0,539
3369,6,239833,240480,242037.0,416
3370,2,240063,240480,242223.0,568
3371,9,240246,240480,242358.0,540
3372,6,240560,241920,243104.0,416
3373,4,240602,241920,244028.0,393
3374,0,240643,241920,243418.0,395
3375,7,240649,241920,243990.0,539
3376,5,240667,241920,243824.0,496
3377,1,240679,241920,243442.0,510
3378,8,240803,241920,243971.0,597
3379,3,240940,241920,243801.0,655
3380,2,240951,241920,243430.0,568
3381,9,240985,241920,243799.0,540
3382,8,241016,241920,244359.0,597
3383,7,241026,241920,244169.0,539
3384,1,241043,241920,243610.0,510
3385,3,241106,241920,243937.0,655
3386,5,241163,241920,244360.0,496
3387,6,241164,241920,244296.0,416
3388,4,241313,241920,244172.0,393
3389,0,241384,241920,244454.0,395
3390,9,241433,241920,244335.0,540
3391,1,241453,241920,244389.0,510
3392,6,241470,241920,244517.0,416
3393,8,241531,241920,244991.0,597
3394,2,241541,241920,244671.0,568
3395,4,241617,241920,244657.0,393
3396,7,241911,241920,244714.0,539
3397,5,241975,243360,244842.0,496
3398,3,242036,243360,245006.0,655
3399,0,242265,243360,245270.0,395
3400,0,242346,243360,245473.0,395
3401,8,242401,243360,245322.0,597
3402,9,242481,243360,245229.0,540
3403,7,242603,243360,245129.0,539
3404,1,242622,243360,245162.0,510
3405,3,242704,243360,245190.0,655
3406,4,242829,243360,245433.0,393
3407,6,242868,243360,244995.0,416
3408,5,242896,243360,245470.0,496
3409,2,242933,243360,245144.0,568
3410,5,243216,243360,245601.0,496
3411,3,243218,243360,245292.0,655
3412,4,243230,243360,245505.0,393
3413,6,243260,243360,245314.0,416
3414,2,243346,243360,245177.0,568
3415,8,243519,244800,246275.0,597
